Id,Time,Steps,Sleep,HeartRate
4020332650,2016-04-12 00:00:00,0,1,63.5
4020332650,2016-04-12 00:01:00,0,1,65.91304347826087
4020332650,2016-04-12 00:02:00,0,1,67.0
4020332650,2016-04-12 00:03:00,0,1,67.0
4020332650,2016-04-12 00:04:00,0,1,67.0
4020332650,2016-04-12 00:05:00,0,1,67.91304347826087
4020332650,2016-04-12 00:06:00,0,1,70.0
4020332650,2016-04-12 00:07:00,0,1,70.0
4020332650,2016-04-12 00:08:00,0,1,70.0
4020332650,2016-04-12 00:09:00,0,2,73.96153846153847
4020332650,2016-04-12 00:10:00,0,1,65.22222222222223
4020332650,2016-04-12 00:11:00,0,1,62.28
4020332650,2016-04-12 00:12:00,0,1,65.0
4020332650,2016-04-12 00:13:00,0,1,65.0
4020332650,2016-04-12 00:14:00,0,1,65.0
4020332650,2016-04-12 00:15:00,0,1,65.0
4020332650,2016-04-12 00:16:00,0,1,65.0
4020332650,2016-04-12 00:23:00,0,1,76.26315789473684
4020332650,2016-04-12 00:24:00,0,1,77.0
4020332650,2016-04-12 00:25:00,0,1,58.52173913043478
4020332650,2016-04-12 00:26:00,0,1,60.0
4020332650,2016-04-12 00:27:00,0,1,60.0
4020332650,2016-04-12 00:28:00,0,1,60.95
4020332650,2016-04-12 00:29:00,0,1,61.0
4020332650,2016-04-12 00:30:00,0,1,61.0
4020332650,2016-04-12 00:31:00,0,1,62.22222222222222
4020332650,2016-04-12 00:32:00,0,1,63.08
4020332650,2016-04-12 00:33:00,0,1,63.0
4020332650,2016-04-12 00:34:00,0,1,63.0
4020332650,2016-04-12 00:35:00,0,1,63.0
4020332650,2016-04-12 00:36:00,0,1,63.0
4020332650,2016-04-12 00:37:00,0,1,63.0
4020332650,2016-04-12 00:38:00,0,1,63.0
4020332650,2016-04-12 00:39:00,0,1,63.0
4020332650,2016-04-12 00:40:00,0,1,63.0
4020332650,2016-04-12 00:41:00,0,1,63.0
4020332650,2016-04-12 00:42:00,0,1,63.0
4020332650,2016-04-12 00:43:00,0,1,63.0
4020332650,2016-04-12 00:44:00,0,1,63.0
4020332650,2016-04-12 00:45:00,0,1,63.583333333333336
4020332650,2016-04-12 00:46:00,0,1,68.10714285714286
4020332650,2016-04-12 00:47:00,0,1,63.138888888888886
4020332650,2016-04-12 00:48:00,0,2,72.07692307692308
4020332650,2016-04-12 00:49:00,0,2,65.08333333333333
4020332650,2016-04-12 00:50:00,0,1,73.68
4020332650,2016-04-12 00:51:00,0,1,76.375
4020332650,2016-04-12 00:52:00,0,1,75.95833333333333
4020332650,2016-04-12 00:53:00,0,1,66.25
4020332650,2016-04-12 00:54:00,0,1,65.65384615384616
4020332650,2016-04-12 00:55:00,0,1,67.25806451612904
4020332650,2016-04-12 00:56:00,0,1,64.28
4020332650,2016-04-12 00:57:00,0,1,67.64
4020332650,2016-04-12 00:58:00,0,1,67.52173913043478
4020332650,2016-04-12 00:59:00,0,1,67.34782608695652
4020332650,2016-04-12 01:00:00,0,1,67.43333333333334
4020332650,2016-04-12 01:01:00,0,1,65.92
4020332650,2016-04-12 01:02:00,0,1,64.52
4020332650,2016-04-12 01:03:00,0,1,66.17391304347827
4020332650,2016-04-12 01:04:00,0,1,68.48275862068965
4020332650,2016-04-12 01:05:00,0,1,65.44
4020332650,2016-04-12 01:06:00,0,1,67.47619047619048
4020332650,2016-04-12 01:07:00,0,1,62.8
4020332650,2016-04-12 01:08:00,0,1,56.04545454545455
4020332650,2016-04-12 01:09:00,0,1,57.48275862068966
4020332650,2016-04-12 01:10:00,0,1,59.925925925925924
4020332650,2016-04-12 01:11:00,0,1,62.8125
4020332650,2016-04-12 01:12:00,0,1,59.95652173913044
4020332650,2016-04-12 01:13:00,0,1,63.41379310344828
4020332650,2016-04-12 01:14:00,0,1,61.17857142857143
4020332650,2016-04-12 01:15:00,0,1,60.63333333333333
4020332650,2016-04-12 01:16:00,0,2,64.08
4020332650,2016-04-12 01:17:00,0,1,60.25
4020332650,2016-04-12 01:18:00,0,1,58.93103448275862
4020332650,2016-04-12 01:19:00,0,1,63.724137931034484
4020332650,2016-04-12 01:20:00,0,1,62.333333333333336
4020332650,2016-04-12 01:21:00,0,1,64.42105263157895
4020332650,2016-04-12 01:22:00,0,1,65.87096774193549
4020332650,2016-04-12 01:23:00,0,1,63.71875
4020332650,2016-04-12 01:24:00,0,1,61.42857142857143
4020332650,2016-04-12 01:25:00,0,1,63.77777777777778
4020332650,2016-04-12 01:26:00,0,1,65.33333333333333
4020332650,2016-04-12 01:27:00,0,1,68.72413793103448
4020332650,2016-04-12 01:28:00,0,1,63.25806451612903
4020332650,2016-04-12 01:29:00,0,1,56.58620689655172
4020332650,2016-04-12 01:30:00,0,1,61.58974358974359
4020332650,2016-04-12 01:31:00,0,1,64.78260869565217
4020332650,2016-04-12 01:32:00,0,1,67.72727272727273
4020332650,2016-04-12 01:33:00,0,1,65.89655172413794
4020332650,2016-04-12 01:34:00,0,1,64.58064516129032
4020332650,2016-04-12 01:35:00,0,1,63.666666666666664
4020332650,2016-04-12 01:36:00,0,1,63.75
4020332650,2016-04-12 01:37:00,0,1,64.8529411764706
4020332650,2016-04-12 01:38:00,0,1,62.93333333333333
4020332650,2016-04-12 01:39:00,0,1,64.31428571428572
4020332650,2016-04-12 01:40:00,0,1,63.107142857142854
4020332650,2016-04-12 01:41:00,0,1,68.0
4020332650,2016-04-12 01:42:00,0,1,62.4
4020332650,2016-04-12 01:43:00,0,1,62.83870967741935
4020332650,2016-04-12 01:44:00,0,1,63.3
4020332650,2016-04-12 01:45:00,0,1,64.47058823529412
4020332650,2016-04-12 01:46:00,0,1,65.51724137931035
4020332650,2016-04-12 01:47:00,0,1,65.88888888888889
4020332650,2016-04-12 01:48:00,0,1,64.0909090909091
4020332650,2016-04-12 01:49:00,0,1,64.93103448275862
4020332650,2016-04-12 01:50:00,0,1,61.916666666666664
4020332650,2016-04-12 01:51:00,0,1,64.55555555555556
4020332650,2016-04-12 01:52:00,0,1,65.07142857142857
4020332650,2016-04-12 01:53:00,0,1,63.515151515151516
4020332650,2016-04-12 01:54:00,0,1,61.375
4020332650,2016-04-12 01:55:00,0,1,61.625
4020332650,2016-04-12 01:56:00,0,1,61.26923076923077
4020332650,2016-04-12 01:57:00,0,1,60.7037037037037
4020332650,2016-04-12 01:58:00,0,1,59.76
4020332650,2016-04-12 01:59:00,0,1,60.625
4020332650,2016-04-12 02:00:00,0,1,61.19230769230769
4020332650,2016-04-12 02:01:00,0,1,61.6
4020332650,2016-04-12 02:02:00,0,1,61.64
4020332650,2016-04-12 02:03:00,0,1,62.333333333333336
4020332650,2016-04-12 02:04:00,0,1,61.91304347826087
4020332650,2016-04-12 02:05:00,0,1,61.30434782608695
4020332650,2016-04-12 02:06:00,0,1,61.4
4020332650,2016-04-12 02:07:00,0,1,60.41379310344828
4020332650,2016-04-12 02:08:00,0,1,60.73076923076923
4020332650,2016-04-12 02:09:00,0,1,60.17391304347826
4020332650,2016-04-12 02:10:00,0,1,59.76
4020332650,2016-04-12 02:11:00,0,1,60.21739130434783
4020332650,2016-04-12 02:12:00,0,1,60.75
4020332650,2016-04-12 02:13:00,0,1,60.65217391304348
4020332650,2016-04-12 02:14:00,0,1,60.5
4020332650,2016-04-12 02:15:00,0,1,61.4
4020332650,2016-04-12 02:16:00,0,1,62.625
4020332650,2016-04-12 02:17:00,0,1,61.583333333333336
4020332650,2016-04-12 02:18:00,0,1,60.75
4020332650,2016-04-12 02:19:00,0,1,61.333333333333336
4020332650,2016-04-12 02:20:00,0,1,62.45454545454545
4020332650,2016-04-12 02:21:00,0,1,62.45454545454545
4020332650,2016-04-12 02:22:00,0,1,60.65217391304348
4020332650,2016-04-12 02:23:00,0,1,60.22222222222222
4020332650,2016-04-12 02:24:00,0,1,54.5
4020332650,2016-04-12 02:25:00,0,2,53.869565217391305
4020332650,2016-04-12 02:26:00,0,2,54.59090909090909
4020332650,2016-04-12 02:27:00,0,1,54.583333333333336
4020332650,2016-04-12 02:28:00,0,1,56.0
4020332650,2016-04-12 02:29:00,0,1,55.78260869565217
4020332650,2016-04-12 02:30:00,0,1,56.95454545454545
4020332650,2016-04-12 02:31:00,0,1,57.869565217391305
4020332650,2016-04-12 02:32:00,0,1,58.22727272727273
4020332650,2016-04-12 02:33:00,0,1,58.083333333333336
4020332650,2016-04-12 02:34:00,0,1,57.91304347826087
4020332650,2016-04-12 02:35:00,0,1,59.391304347826086
4020332650,2016-04-12 02:36:00,0,1,59.78260869565217
4020332650,2016-04-12 02:37:00,0,1,61.0
4020332650,2016-04-12 02:38:00,0,1,61.0
4020332650,2016-04-12 02:39:00,0,1,61.0
4020332650,2016-04-12 02:40:00,0,1,61.0
4020332650,2016-04-12 02:41:00,0,1,61.0
4020332650,2016-04-12 02:42:00,0,1,61.0
4020332650,2016-04-12 02:43:00,0,1,61.0
4020332650,2016-04-12 02:44:00,0,1,61.0
4020332650,2016-04-12 02:45:00,0,1,60.77272727272727
4020332650,2016-04-12 02:46:00,0,1,61.666666666666664
4020332650,2016-04-12 02:47:00,0,1,58.625
4020332650,2016-04-12 02:48:00,0,1,58.72
4020332650,2016-04-12 02:49:00,0,1,58.74074074074074
4020332650,2016-04-12 02:50:00,0,1,60.958333333333336
4020332650,2016-04-12 02:51:00,0,1,62.21739130434783
4020332650,2016-04-12 02:52:00,0,1,62.07142857142857
4020332650,2016-04-12 02:53:00,0,1,63.27272727272727
4020332650,2016-04-12 02:54:00,0,1,59.58620689655172
4020332650,2016-04-12 02:55:00,0,1,55.18518518518518
4020332650,2016-04-12 02:56:00,0,1,59.39393939393939
4020332650,2016-04-12 02:57:00,0,2,60.1
4020332650,2016-04-12 02:58:00,0,1,58.607142857142854
4020332650,2016-04-12 02:59:00,0,1,63.18518518518518
4020332650,2016-04-12 03:00:00,0,1,63.857142857142854
4020332650,2016-04-12 03:01:00,0,1,62.648648648648646
4020332650,2016-04-12 03:02:00,0,1,64.3529411764706
4020332650,2016-04-12 03:03:00,0,1,63.06896551724138
4020332650,2016-04-12 03:04:00,0,1,61.225806451612904
4020332650,2016-04-12 03:05:00,0,1,61.0625
4020332650,2016-04-12 03:06:00,0,1,62.785714285714285
4020332650,2016-04-12 03:07:00,0,1,62.46875
4020332650,2016-04-12 03:08:00,0,1,58.42857142857143
4020332650,2016-04-12 03:09:00,0,1,61.885714285714286
4020332650,2016-04-12 03:10:00,0,1,60.89655172413793
4020332650,2016-04-12 03:11:00,0,1,62.142857142857146
4020332650,2016-04-12 03:12:00,0,1,63.06060606060606
4020332650,2016-04-12 03:13:00,0,1,62.34375
4020332650,2016-04-12 03:14:00,0,1,61.925925925925924
4020332650,2016-04-12 03:15:00,0,1,61.06896551724138
4020332650,2016-04-12 03:16:00,0,1,64.46875
4020332650,2016-04-12 03:17:00,0,1,64.8076923076923
4020332650,2016-04-12 03:18:00,0,1,62.85294117647059
4020332650,2016-04-12 03:19:00,0,1,63.18421052631579
4020332650,2016-04-12 03:20:00,0,1,62.29032258064516
4020332650,2016-04-12 03:21:00,0,1,60.088235294117645
4020332650,2016-04-12 03:22:00,0,1,63.56521739130435
4020332650,2016-04-12 03:23:00,0,1,63.46875
4020332650,2016-04-12 03:24:00,0,1,59.81481481481482
4020332650,2016-04-12 03:25:00,0,1,54.592592592592595
4020332650,2016-04-12 03:26:00,0,1,56.03333333333333
4020332650,2016-04-12 03:27:00,0,1,56.53846153846154
4020332650,2016-04-12 03:28:00,0,1,58.13793103448276
4020332650,2016-04-12 03:29:00,0,1,58.69230769230769
4020332650,2016-04-12 03:30:00,0,1,59.107142857142854
4020332650,2016-04-12 03:31:00,0,1,60.0
4020332650,2016-04-12 03:32:00,0,1,61.666666666666664
4020332650,2016-04-12 03:33:00,0,1,59.708333333333336
4020332650,2016-04-12 03:34:00,0,1,59.583333333333336
4020332650,2016-04-12 03:35:00,0,1,59.88
4020332650,2016-04-12 03:36:00,0,1,60.0
4020332650,2016-04-12 03:37:00,0,1,61.74074074074074
4020332650,2016-04-12 03:38:00,0,1,63.958333333333336
4020332650,2016-04-12 03:39:00,0,1,66.91666666666667
4020332650,2016-04-12 03:40:00,0,1,66.0
4020332650,2016-04-12 03:41:00,0,1,66.0
4020332650,2016-04-12 03:42:00,0,2,66.0
4020332650,2016-04-12 03:43:00,0,1,65.4090909090909
4020332650,2016-04-12 03:44:00,0,1,64.25
4020332650,2016-04-12 03:45:00,0,1,62.2
4020332650,2016-04-12 03:46:00,0,1,62.0
4020332650,2016-04-12 03:47:00,0,1,61.04347826086956
4020332650,2016-04-12 03:48:00,0,1,59.03703703703704
4020332650,2016-04-12 03:49:00,0,1,56.875
4020332650,2016-04-12 03:50:00,0,1,56.46153846153846
4020332650,2016-04-12 03:51:00,0,1,58.392857142857146
4020332650,2016-04-12 03:52:00,0,1,58.04347826086956
4020332650,2016-04-12 03:53:00,0,1,58.81481481481482
4020332650,2016-04-12 03:54:00,0,1,59.370370370370374
4020332650,2016-04-12 03:55:00,0,1,59.84
4020332650,2016-04-12 03:56:00,0,1,61.76
4020332650,2016-04-12 03:57:00,0,1,61.666666666666664
4020332650,2016-04-12 03:58:00,0,1,60.24
4020332650,2016-04-12 03:59:00,0,1,59.96153846153846
4020332650,2016-04-12 04:00:00,0,1,60.333333333333336
4020332650,2016-04-12 04:01:00,0,1,60.8
4020332650,2016-04-12 04:02:00,0,1,61.22222222222222
4020332650,2016-04-12 04:03:00,0,1,60.84
4020332650,2016-04-12 04:04:00,0,1,61.53846153846154
4020332650,2016-04-12 04:05:00,0,1,62.13793103448276
4020332650,2016-04-12 04:06:00,0,1,61.629629629629626
4020332650,2016-04-12 04:07:00,0,1,61.464285714285715
4020332650,2016-04-12 04:08:00,0,1,62.357142857142854
4020332650,2016-04-12 04:09:00,0,1,63.30769230769231
4020332650,2016-04-12 04:10:00,0,1,63.107142857142854
4020332650,2016-04-12 04:11:00,0,2,67.61764705882354
4020332650,2016-04-12 04:12:00,8,2,68.73333333333333
4020332650,2016-04-12 04:13:00,0,3,69.88461538461539
4020332650,2016-04-12 04:14:00,0,2,62.708333333333336
4020332650,2016-04-12 04:15:00,0,2,60.2962962962963
4020332650,2016-04-12 04:16:00,0,2,69.44
4020332650,2016-04-12 04:17:00,0,1,60.16
4020332650,2016-04-12 04:18:00,0,1,60.541666666666664
4020332650,2016-04-12 04:19:00,0,1,64.65384615384616
4020332650,2016-04-12 04:20:00,0,1,61.72
4020332650,2016-04-12 04:21:00,0,1,58.666666666666664
4020332650,2016-04-12 04:22:00,0,1,64.26923076923077
4020332650,2016-04-12 04:23:00,0,1,68.44
4020332650,2016-04-12 04:24:00,0,1,67.58333333333333
4020332650,2016-04-12 04:25:00,0,1,63.25
4020332650,2016-04-12 04:26:00,0,1,59.888888888888886
4020332650,2016-04-12 04:27:00,0,1,55.6
4020332650,2016-04-12 04:28:00,0,1,60.148148148148145
4020332650,2016-04-12 04:29:00,0,1,61.75
4020332650,2016-04-12 04:30:00,0,1,60.541666666666664
4020332650,2016-04-12 04:31:00,0,1,58.0
4020332650,2016-04-12 04:32:00,0,1,55.91304347826087
4020332650,2016-04-12 04:33:00,0,1,59.3
4020332650,2016-04-12 04:34:00,0,1,58.42857142857143
4020332650,2016-04-12 04:35:00,0,1,60.206896551724135
4020332650,2016-04-12 04:36:00,0,1,60.80769230769231
4020332650,2016-04-12 04:37:00,0,1,57.25
4020332650,2016-04-12 04:38:00,0,1,60.23076923076923
4020332650,2016-04-12 04:39:00,0,1,54.72727272727273
4020332650,2016-04-12 04:40:00,0,1,56.68
4020332650,2016-04-12 04:41:00,0,1,59.22727272727273
4020332650,2016-04-12 04:42:00,0,1,56.12
4020332650,2016-04-12 04:43:00,0,1,58.333333333333336
4020332650,2016-04-12 04:44:00,0,2,61.875
4020332650,2016-04-12 04:45:00,0,2,60.17391304347826
4020332650,2016-04-12 04:46:00,0,1,54.41379310344828
4020332650,2016-04-12 04:47:00,0,1,57.464285714285715
4020332650,2016-04-12 04:48:00,0,1,55.61538461538461
4020332650,2016-04-12 04:49:00,0,1,61.541666666666664
4020332650,2016-04-12 04:50:00,0,1,60.81481481481482
4020332650,2016-04-12 04:51:00,0,1,56.791666666666664
4020332650,2016-04-12 04:52:00,0,1,56.04545454545455
4020332650,2016-04-12 04:53:00,0,2,57.0
4020332650,2016-04-12 04:54:00,0,2,57.65217391304348
4020332650,2016-04-12 04:55:00,0,1,63.6551724137931
4020332650,2016-04-12 04:56:00,0,1,56.416666666666664
4020332650,2016-04-12 04:57:00,0,1,61.88461538461539
4020332650,2016-04-12 04:58:00,0,1,63.375
4020332650,2016-04-12 04:59:00,0,1,61.04545454545455
5553957443,2016-04-12 00:00:00,0,1,59.333333333333336
5553957443,2016-04-12 00:01:00,0,1,58.666666666666664
5553957443,2016-04-12 00:02:00,0,1,59.4
5553957443,2016-04-12 00:03:00,0,1,56.8
5553957443,2016-04-12 00:04:00,0,1,56.4
5553957443,2016-04-12 00:05:00,0,1,59.4
5553957443,2016-04-12 00:06:00,0,1,58.166666666666664
5553957443,2016-04-12 00:07:00,0,1,58.0
5553957443,2016-04-12 00:08:00,0,1,58.6
5553957443,2016-04-12 00:09:00,0,1,57.833333333333336
5553957443,2016-04-12 00:10:00,0,1,58.5
5553957443,2016-04-12 00:11:00,0,1,58.6
5553957443,2016-04-12 00:12:00,0,1,59.4
5553957443,2016-04-12 00:13:00,0,1,59.2
5553957443,2016-04-12 00:14:00,0,1,60.0
5553957443,2016-04-12 00:15:00,0,1,61.22222222222222
5553957443,2016-04-12 00:16:00,2,2,63.6
5553957443,2016-04-12 00:17:00,0,1,57.0
5553957443,2016-04-12 00:18:00,0,1,59.6
5553957443,2016-04-12 00:19:00,0,2,56.0
5553957443,2016-04-12 00:20:00,0,2,54.8
5553957443,2016-04-12 00:21:00,0,2,54.6
5553957443,2016-04-12 00:22:00,0,1,54.5
5553957443,2016-04-12 00:23:00,0,1,55.166666666666664
5553957443,2016-04-12 00:24:00,0,1,55.833333333333336
5553957443,2016-04-12 00:25:00,0,1,54.0
5553957443,2016-04-12 00:26:00,0,1,55.5
5553957443,2016-04-12 00:27:00,0,1,56.2
5553957443,2016-04-12 00:28:00,0,1,56.4
5553957443,2016-04-12 00:29:00,0,1,56.5
5553957443,2016-04-12 00:30:00,0,1,57.2
5553957443,2016-04-12 00:31:00,0,1,57.6
5553957443,2016-04-12 00:32:00,0,1,57.333333333333336
5553957443,2016-04-12 00:33:00,0,1,58.0
5553957443,2016-04-12 00:34:00,0,1,57.6
5553957443,2016-04-12 00:35:00,0,1,55.666666666666664
5553957443,2016-04-12 00:36:00,0,1,57.4
5553957443,2016-04-12 00:37:00,0,1,58.0
5553957443,2016-04-12 00:38:00,0,1,58.4
5553957443,2016-04-12 00:39:00,0,1,58.166666666666664
5553957443,2016-04-12 00:40:00,0,1,58.0
5553957443,2016-04-12 00:41:00,0,1,58.6
5553957443,2016-04-12 00:42:00,0,1,57.4
5553957443,2016-04-12 00:43:00,0,1,56.0
5553957443,2016-04-12 00:44:00,0,1,56.4
5553957443,2016-04-12 00:45:00,0,1,57.166666666666664
5553957443,2016-04-12 00:46:00,0,1,59.2
5553957443,2016-04-12 00:47:00,0,1,59.2
5553957443,2016-04-12 00:48:00,0,1,58.6
5553957443,2016-04-12 00:49:00,0,1,58.57142857142857
5553957443,2016-04-12 00:50:00,0,1,56.2
